gt_id,mt_id,mt_est,mt_err,mt_t,mt_p
ILMN_057,cg049,17.429466,14.11416,1.2348922,0.2168706
ILMN_057,cg050,4.854618,13.445549,0.36105764,0.7180563
ILMN_057,cg051,-9.823138,14.512493,-0.67687464,0.4984855
ILMN_057,cg052,-27.835629,13.130156,-2.119977,0.034007967
ILMN_057,cg053,-6.263299,14.776117,-0.4238799,0.6716534
ILMN_057,cg054,4.26441,14.938526,0.2854639,0.77528876
ILMN_057,cg055,-7.103042,13.083929,-0.542883,0.5872104
ILMN_057,cg056,-7.187507,15.41284,-0.46633244,0.6409776
ILMN_057,cg057,17.419579,16.88168,1.0318629,0.30213636
ILMN_057,cg058,-5.831949,13.293251,-0.43871504,0.66086805
ILMN_057,cg059,-2.5888002,13.450213,-0.1924728,0.8473719
ILMN_057,cg060,-9.446355,13.676026,-0.69072366,0.48973924
ILMN_057,cg061,25.345903,12.915,1.9625167,0.049702346
ILMN_057,cg062,9.391529,14.674795,0.63997686,0.52218765
ILMN_057,cg063,8.23296,14.170979,0.58097327,0.56125844
ILMN_057,cg064,-6.2853966,14.124573,-0.44499728,0.65632176
ILMN_057,cg065,25.183556,14.330414,1.7573502,0.07885814
ILMN_057,cg066,4.602125,14.813998,0.31066057,0.7560587
ILMN_057,cg067,-1.4471693,13.64811,-0.106034406,0.91555506
ILMN_057,cg068,-1.7464824,13.40522,-0.13028376,0.8963419
ILMN_057,cg069,-9.252944,14.292434,-0.6474016,0.51737213
ILMN_057,cg070,14.293927,13.786374,1.0368155,0.29982185
ILMN_057,cg071,-0.8988226,13.477395,-0.06669112,0.9468276
ILMN_057,cg072,-9.585359,14.738906,-0.65034395,0.51547
ILMN_057,cg073,20.232801,12.920697,1.5659218,0.11736691
ILMN_057,cg074,-2.20688,16.411608,-0.13447069,0.8930304
ILMN_057,cg075,-12.486891,14.346734,-0.87036467,0.38410115
ILMN_057,cg076,-10.451236,16.913551,-0.6179208,0.53662753
ILMN_057,cg077,11.513944,14.172773,0.8123988,0.41656286
ILMN_057,cg078,-10.112312,15.232504,-0.6638641,0.5067773
ILMN_057,cg079,5.6390886,13.876868,0.40636608,0.68447363
ILMN_057,cg080,1.0346248,13.034351,0.07937678,0.93673295
ILMN_057,cg081,2.557493,14.98345,0.17068785,0.86446923
ILMN_057,cg082,11.428248,13.714483,0.8332978,0.40467685
ILMN_057,cg083,33.800606,13.453851,2.512337,0.011993468
ILMN_057,cg084,-30.060944,14.579273,-2.0618958,0.03921765
ILMN_057,cg085,-2.035069,15.135462,-0.134457,0.8930412
ILMN_057,cg086,-6.2409453,14.517952,-0.42987782,0.66728455
ILMN_057,cg087,-20.806126,13.471879,-1.5444115,0.12248868
ILMN_057,cg088,20.199928,13.283548,1.5206727,0.12834203
ILMN_057,cg089,-4.969203,15.019366,-0.33085304,0.7407555
ILMN_057,cg090,8.905314,16.575855,0.53724617,0.5910976
ILMN_057,cg091,24.629719,13.132061,1.875541,0.060718358
ILMN_057,cg092,-22.563774,13.264541,-1.7010596,0.0889318
ILMN_057,cg093,-18.169367,14.19282,-1.2801802,0.20048177
ILMN_057,cg094,-6.5596404,15.572966,-0.42121974,0.6735946
ILMN_057,cg095,3.5999634,14.993527,0.24010117,0.81025183
ILMN_057,cg096,21.158329,13.144237,1.6097039,0.107462525
ILMN_057,cg097,-14.018978,14.669235,-0.955672,0.33923793
ILMN_057,cg098,21.773098,13.256748,1.6424162,0.1005038
ILMN_057,cg099,-26.763315,13.213708,-2.0254204,0.04282421
ILMN_057,cg100,11.614251,15.772519,0.73635995,0.46151167
ILMN_058,cg001,-21.345776,15.626611,-1.3659889,0.17194247
ILMN_058,cg002,-12.980251,18.279856,-0.710085,0.47765148
ILMN_058,cg003,-9.489513,17.53142,-0.54128605,0.5883105
ILMN_058,cg004,8.61977,19.050793,0.45246255,0.65093577
ILMN_058,cg005,-5.3629293,17.681519,-0.30330706,0.76165587
ILMN_058,cg006,-22.66779,16.970015,-1.3357555,0.18162924
ILMN_058,cg007,7.561583,16.145807,0.46833107,0.6395478
ILMN_058,cg008,0.09966943,17.376692,0.0057358113,0.9954235
ILMN_058,cg009,2.02924,17.103638,0.11864376,0.9055576
ILMN_058,cg010,-23.794376,17.688461,-1.345192,0.17856324
ILMN_058,cg011,8.247281,16.678219,0.4944941,0.62095726
ILMN_058,cg012,32.25633,17.769884,1.8152245,0.06948942
ILMN_058,cg013,17.730331,16.848324,1.0523499,0.29263902
ILMN_058,cg014,2.8894875,15.631789,0.18484688,0.85334915
ILMN_058,cg015,-5.814756,17.304914,-0.3360176,0.7368576
ILMN_058,cg016,6.17258,17.249737,0.35783616,0.7204659
ILMN_058,cg017,23.671284,16.081192,1.4719857,0.14102477
ILMN_058,cg018,-16.119976,18.73256,-0.8605325,0.38949555
ILMN_058,cg019,-10.459866,15.361142,-0.6809302,0.49591565
ILMN_058,cg020,-2.3714466,18.22774,-0.13010097,0.8964865
ILMN_058,cg021,5.231268,17.839619,0.2932388,0.7693396
ILMN_058,cg022,-16.506851,17.15296,-0.96233255,0.3358826
ILMN_058,cg023,1.3019798,16.188026,0.08042857,0.9358964
ILMN_058,cg024,15.806016,16.176071,0.9771233,0.32850814
ILMN_058,cg025,-5.164611,15.850181,-0.32583925,0.744546
ILMN_058,cg026,-21.554527,17.025862,-1.2659874,0.20551759
ILMN_058,cg027,4.405537,16.002136,0.27530932,0.7830786
ILMN_058,cg028,-6.6867266,19.008574,-0.35177425,0.72500753
ILMN_058,cg029,13.610378,19.945694,0.68237174,0.49500394
ILMN_058,cg030,11.9788,16.432135,0.7289862,0.4660101
ILMN_058,cg031,13.130283,17.5585,0.7478021,0.45457953
ILMN_058,cg032,1.4155524,16.633854,0.08510069,0.93218136
ILMN_058,cg033,20.638716,16.22471,1.2720544,0.20335376
ILMN_058,cg034,25.108578,18.618456,1.3485854,0.1774702
ILMN_058,cg035,-0.5284616,15.53086,-0.03402655,0.972856
ILMN_058,cg036,20.814388,16.631752,1.251485,0.21075761
ILMN_058,cg037,-42.037346,15.34243,-2.7399404,0.00614506
ILMN_058,cg038,6.8289776,17.828293,0.3830416,0.7016889
ILMN_058,cg039,-14.873349,17.68921,-0.8408147,0.40045172
ILMN_058,cg040,-7.1232386,18.159727,-0.3922547,0.69487
ILMN_058,cg041,-21.430656,17.628853,-1.2156581,0.2241152
ILMN_058,cg042,4.4503517,16.008774,0.27799454,0.7810165
ILMN_058,cg043,12.9796715,17.720348,0.7324727,0.46388012
ILMN_058,cg044,3.052268,17.083513,0.17866747,0.8581988
ILMN_058,cg045,20.994778,16.839039,1.246792,0.21247381
ILMN_058,cg046,5.850876,14.831268,0.394496,0.6932149
ILMN_058,cg047,-14.482463,17.727411,-0.81695306,0.41395527
ILMN_058,cg048,13.401747,16.13796,0.8304486,0.40628517
ILMN_058,cg049,-9.475088,17.03723,-0.5561402,0.578115
ILMN_058,cg050,19.78978,15.776351,1.2543952,0.20969838
ILMN_058,cg051,40.20728,16.33606,2.4612594,0.0138450265
ILMN_058,cg052,0.22339095,16.391867,0.013628158,0.9891266
ILMN_058,cg053,12.7540245,17.540524,0.72711766,0.46715385
ILMN_058,cg054,1.2105868,17.815067,0.067952976,0.9458231
ILMN_058,cg055,15.55896,15.47104,1.005683,0.31456816
ILMN_058,cg056,-21.430773,18.135529,-1.1817011,0.23732436
ILMN_058,cg057,-7.5810413,20.31634,-0.37314996,0.7090368
ILMN_058,cg058,19.628906,15.60678,1.2577165,0.2084943
ILMN_058,cg059,16.925615,15.8378315,1.0686827,0.2852127
ILMN_058,cg060,-8.269121,16.334707,-0.5062301,0.6126951
ILMN_058,cg061,-2.152088,16.017195,-0.1343611,0.8931171
ILMN_058,cg062,-6.6816125,17.53597,-0.38102326,0.70318604
ILMN_058,cg063,-4.067091,16.936846,-0.24013273,0.8102274
ILMN_058,cg064,7.866609,16.826588,0.46751067,0.6401346
ILMN_058,cg065,-18.448616,17.428497,-1.0585316,0.28981316
ILMN_058,cg066,-9.1742735,17.618479,-0.5207188,0.60256267
ILMN_058,cg067,-3.3286204,16.25717,-0.20474784,0.83776915
ILMN_058,cg068,15.363285,15.814715,0.97145504,0.33132172
ILMN_058,cg069,-7.0750976,17.075918,-0.41433188,0.67863107
ILMN_058,cg070,6.128459,16.593596,0.36932677,0.71188414
ILMN_058,cg071,-22.812332,15.703787,-1.4526644,0.146317
ILMN_058,cg072,1.559151,17.6414,0.08838024,0.9295745
ILMN_058,cg073,39.15592,14.708394,2.6621478,0.007764399
ILMN_058,cg074,8.98024,19.514448,0.46018416,0.6453841
ILMN_058,cg075,-0.63267016,17.23498,-0.036708497,0.97071743
ILMN_058,cg076,0.8766485,20.23663,0.043319885,0.96544653
ILMN_058,cg077,-2.7003794,17.003817,-0.1588102,0.8738184
ILMN_058,cg078,6.406991,18.212757,0.3517859,0.72499883
ILMN_058,cg079,6.1316266,16.540134,0.370712,0.710852
ILMN_058,cg080,0.41562593,15.532201,0.026758986,0.97865194
ILMN_058,cg081,12.52543,17.763643,0.70511603,0.48073804
ILMN_058,cg082,-4.6974163,16.449984,-0.2855575,0.77521706
ILMN_058,cg083,-11.919307,17.00505,-0.70092744,0.4833483
ILMN_058,cg084,-13.80426,18.042742,-0.7650866,0.44422
ILMN_058,cg085,19.748314,17.801853,1.1093403,0.26728344
ILMN_058,cg086,21.349148,17.045567,1.2524751,0.21039677
ILMN_058,cg087,-19.920662,16.199408,-1.2297155,0.21880364
ILMN_058,cg088,-16.233593,16.043598,-1.0118424,0.31161344
ILMN_058,cg089,-2.8751185,17.912796,-0.16050641,0.8724822
ILMN_058,cg090,34.123676,19.163597,1.7806509,0.07496947
ILMN_058,cg091,15.474297,16.073841,0.9627006,0.33569777
ILMN_058,cg092,13.088337,16.180408,0.8089003,0.4185725
ILMN_058,cg093,16.55637,17.036263,0.9718311,0.33113462
ILMN_058,cg094,42.687252,17.49419,2.4400816,0.014683962
ILMN_058,cg095,-15.272161,17.734549,-0.86115307,0.38915372
ILMN_058,cg096,-3.351716,16.089685,-0.20831458,0.83498335
ILMN_058,cg097,0.12445581,17.651985,0.0070505277,0.9943745
ILMN_058,cg098,-9.77224,16.18883,-0.6036409,0.5460824
ILMN_058,cg099,27.672834,15.917443,1.7385225,0.08211881
ILMN_058,cg100,8.4816475,18.862993,0.44964483,0.65296656
ILMN_059,cg001,16.60426,13.965348,1.1889614,0.23445487
ILMN_059,cg002,13.322833,16.229584,0.820898,0.41170442
ILMN_059,cg003,2.005249,15.640245,0.12821084,0.8979821
ILMN_059,cg004,-17.88772,16.776497,-1.0662369,0.28631657
ILMN_059,cg005,3.9900177,15.731687,0.25362936,0.7997819
ILMN_059,cg006,2.27425,15.380406,0.14786671,0.88244796
ILMN_059,cg007,0.02496249,14.39521,0.001734083,0.9986164
ILMN_059,cg008,7.337347,15.417932,0.47589698,0.63414776
ILMN_059,cg009,-18.02613,14.98136,-1.2032372,0.22888458
ILMN_059,cg010,1.7065212,16.037636,0.10640728,0.91525924
ILMN_059,cg011,-9.237743,14.811453,-0.62368923,0.53283167
ILMN_059,cg012,20.709349,16.07442,1.2883418,0.19762701
ILMN_059,cg013,0.2804911,15.165136,0.018495785,0.9852433
ILMN_059,cg014,-7.850855,13.860728,-0.56641,0.57111514
ILMN_059,cg015,2.3341007,15.407028,0.15149584,0.8795846
ILMN_059,cg016,-8.419896,15.314016,-0.5498163,0.5824454
ILMN_059,cg017,-16.245508,14.439214,-1.1250964,0.26054817
ILMN_059,cg018,-25.574572,16.366634,-1.5626042,0.118145704
ILMN_059,cg019,6.0254345,13.703007,0.43971622,0.66014266
ILMN_059,cg020,-21.47447,15.903669,-1.350284,0.17692494
ILMN_059,cg021,-20.20699,15.600461,-1.2952815,0.19522315
ILMN_059,cg022,7.323773,15.371765,0.4764432,0.63375866
ILMN_059,cg023,0.31161082,14.399506,0.021640383,0.9827348
ILMN_059,cg024,11.876539,14.430626,0.8230093,0.41050273
ILMN_059,cg025,10.33036,14.031903,0.7362052,0.46160585
ILMN_059,cg026,30.277412,14.744355,2.0534918,0.040024936
ILMN_059,cg027,-16.114384,14.045406,-1.1473063,0.25125504
ILMN_059,cg028,14.519997,16.794146,0.86458683,0.38726562
ILMN_059,cg029,10.11761,17.767904,0.56943184,0.5690631
ILMN_059,cg030,13.141456,14.571616,0.90185297,0.367135
ILMN_059,cg031,32.873016,14.94593,2.199463,0.027845025
ILMN_059,cg032,-24.553936,14.346544,-1.7114879,0.08699107
ILMN_059,cg033,6.5829372,14.650706,0.4493256,0.6531968
ILMN_059,cg034,-15.340936,16.732334,-0.9168437,0.35922456
ILMN_059,cg035,-14.730125,13.642426,-1.0797292,0.28026283
ILMN_059,cg036,2.2716858,15.039246,0.15105052,0.87993586
ILMN_059,cg037,30.310541,14.02303,2.161483,0.030658066
ILMN_059,cg038,4.5809145,15.868414,0.2886813,0.77282524
ILMN_059,cg039,-4.637813,15.839499,-0.2928005,0.76967466
ILMN_059,cg040,-5.6238527,16.15804,-0.34805292,0.7278005
ILMN_059,cg041,-28.930597,15.348284,-1.8849403,0.05943793
ILMN_059,cg042,18.202463,13.996093,1.3005389,0.19341636
ILMN_059,cg043,15.221754,15.693484,0.969941,0.3320759
ILMN_059,cg044,5.5429025,15.17835,0.36518478,0.71497345
ILMN_059,cg045,20.737604,14.918474,1.390062,0.16451007
ILMN_059,cg046,14.644556,13.036478,1.1233522,0.26128793
ILMN_059,cg047,-10.159304,15.810962,-0.64254814,0.52051735
ILMN_059,cg048,-19.897655,14.160524,-1.4051496,0.15997684
ILMN_059,cg049,11.399361,15.111576,0.75434625,0.45064133
ILMN_059,cg050,-5.8648434,14.24416,-0.4117367,0.68053246
ILMN_059,cg051,-3.6790366,15.447886,-0.23815793,0.81175864
ILMN_059,cg052,11.332807,14.483839,0.78244495,0.4339531
ILMN_059,cg053,-27.350906,15.163894,-1.8036863,0.07128054
ILMN_059,cg054,-16.598354,15.656429,-1.0601622,0.28907084
ILMN_059,cg055,-12.889585,13.780869,-0.93532455,0.34962106
ILMN_059,cg056,-33.913605,15.591611,-2.1751187,0.029621243
ILMN_059,cg057,-2.9225147,18.092726,-0.16152982,0.87167615
ILMN_059,cg058,20.48408,13.791406,1.4852786,0.13747007
ILMN_059,cg059,-4.0972013,14.248085,-0.28756154,0.77368236
ILMN_059,cg060,2.4054155,14.565129,0.16514893,0.86882675
ILMN_059,cg061,1.7174897,14.247166,0.120549574,0.9040478
ILMN_059,cg062,-6.9919558,15.588048,-0.44854596,0.65375924
ILMN_059,cg063,9.537465,15.008314,0.6354788,0.5251162
ILMN_059,cg064,0.29353786,15.00199,0.019566594,0.9843891
ILMN_059,cg065,-35.487297,14.791407,-2.3991833,0.01643169
ILMN_059,cg066,-20.113995,15.434682,-1.3031688,0.19251716
ILMN_059,cg067,-21.356577,14.1198015,-1.5125268,0.13039994
ILMN_059,cg068,-3.8669577,14.19864,-0.27234706,0.7853552
ILMN_059,cg069,8.065817,15.170081,0.5316924,0.5949391
ILMN_059,cg070,1.8533454,14.778644,0.125407,0.9002014
ILMN_059,cg071,3.4096358,14.275798,0.2388403,0.8112294
ILMN_059,cg072,5.847783,15.668906,0.3732094,0.7089926
ILMN_059,cg073,-2.827529,14.048009,-0.20127614,0.84048265
ILMN_059,cg074,-19.322498,17.16233,-1.1258668,0.26022196
ILMN_059,cg075,7.2770505,15.2924185,0.47586003,0.6341741
ILMN_059,cg076,-11.55145,17.919237,-0.6446396,0.51916075
ILMN_059,cg077,0.77136683,15.127895,0.0509897,0.9593337
ILMN_059,cg078,22.189297,15.887903,1.3966159,0.16252911
ILMN_059,cg079,-8.333848,14.682383,-0.5676087,0.5703007
ILMN_059,cg080,-21.861979,13.434047,-1.6273562,0.10366148
ILMN_059,cg081,-5.271402,15.866144,-0.33224216,0.7397064
ILMN_059,cg082,8.738201,14.587746,0.5990097,0.54916644
ILMN_059,cg083,24.488235,14.77095,1.6578646,0.097344816
ILMN_059,cg084,-12.655114,16.041891,-0.7888792,0.43018264
ILMN_059,cg085,-4.230348,16.032274,-0.26386452,0.7918843
ILMN_059,cg086,-33.861717,14.586907,-2.3213775,0.020266473
ILMN_059,cg087,-23.157051,14.240005,-1.6261969,0.103907764
ILMN_059,cg088,6.81113,14.393044,0.47322372,0.63605356
ILMN_059,cg089,-13.820724,15.806325,-0.87437934,0.3819117
ILMN_059,cg090,7.0836177,17.5919,0.4026636,0.6871958
ILMN_059,cg091,-19.02403,14.165272,-1.343005,0.17927039
ILMN_059,cg092,-10.737884,14.407057,-0.7453211,0.45607764
ILMN_059,cg093,-8.440272,15.257139,-0.5532015,0.58012545
ILMN_059,cg094,20.441528,16.259762,1.257185,0.20868665
ILMN_059,cg095,-27.744509,15.365572,-1.8056281,0.070976496
ILMN_059,cg096,-3.5823553,14.308099,-0.25037256,0.80229926
ILMN_059,cg097,14.812586,15.548064,0.95269644,0.3407439
ILMN_059,cg098,31.922766,13.668509,2.3354974,0.019517481
ILMN_059,cg099,-5.820062,14.590409,-0.39889643,0.68996954
ILMN_059,cg100,-9.046023,16.761686,-0.53968453,0.5894146
ILMN_060,cg001,10.405747,13.954895,0.7456701,0.45586675
ILMN_060,cg002,-20.699802,15.897058,-1.3021153,0.19287694
ILMN_060,cg003,-36.69274,14.513797,-2.5281284,0.011467218
ILMN_060,cg004,-12.13535,16.720192,-0.72579014,0.46796745
ILMN_060,cg005,-14.016816,15.450376,-0.90721524,0.36429298
ILMN_060,cg006,10.536521,15.15346,0.69532114,0.48685408
ILMN_060,cg007,4.37095,14.239175,0.30696654,0.7588688
ILMN_060,cg008,3.8667696,15.293335,0.2528402,0.80039173
ILMN_060,cg009,20.055021,14.772743,1.3575692,0.17460042
ILMN_060,cg010,-8.141754,15.836558,-0.51411134,0.60717416
ILMN_060,cg011,-1.003041,14.727039,-0.068108805,0.94569904
ILMN_060,cg012,-18.472563,15.970493,-1.1566683,0.24740791
ILMN_060,cg013,-8.730311,14.960893,-0.58354217,0.55952835
ILMN_060,cg014,-7.2201495,13.731093,-0.5258248,0.59901
ILMN_060,cg015,-4.7748556,15.243182,-0.31324533,0.7540943
ILMN_060,cg016,3.980508,15.201945,0.261842,0.79344326
ILMN_060,cg017,-18.887691,14.22263,-1.3280028,0.18417722
ILMN_060,cg018,7.822337,16.590311,0.47150034,0.63728344
ILMN_060,cg019,0.8244118,13.596292,0.06063505,0.95164984
ILMN_060,cg020,18.872229,15.813491,1.1934259,0.23270261
ILMN_060,cg021,4.0966487,15.714733,0.2606884,0.7943328
ILMN_060,cg022,-9.639244,15.191883,-0.6344996,0.5257548
ILMN_060,cg023,0.79742205,14.257591,0.055929646,0.95539784
ILMN_060,cg024,-1.1289574,14.392672,-0.078439735,0.93747824
ILMN_060,cg025,-13.679449,13.829323,-0.9891626,0.32258362
ILMN_060,cg026,4.274758,15.240935,0.28047872,0.77911025
ILMN_060,cg027,9.620175,14.0334635,0.68551683,0.49301785
ILMN_060,cg028,17.088667,16.573252,1.0310992,0.3024943
ILMN_060,cg029,-1.5333115,17.653751,-0.08685471,0.930787
ILMN_060,cg030,3.2493937,14.547533,0.2233639,0.8232523
ILMN_060,cg031,3.1080542,15.551036,0.19986156,0.84158885
ILMN_060,cg032,15.847774,14.463344,1.0957199,0.27320135
ILMN_060,cg033,0.5659459,14.538296,0.038927943,0.9689478
ILMN_060,cg034,-4.9889636,16.702414,-0.29869717,0.7651711
ILMN_060,cg035,14.330313,13.514296,1.0603818,0.28897095
ILMN_060,cg036,-15.518963,14.718351,-1.0543954,0.2917019
ILMN_060,cg037,-0.17328453,14.573287,-0.011890559,0.9905129
ILMN_060,cg038,4.269283,15.714102,0.27168483,0.78586435
ILMN_060,cg039,-19.93722,15.420776,-1.2928804,0.19605243
ILMN_060,cg040,3.5497386,16.011759,0.22169574,0.82455075
ILMN_060,cg041,5.161044,15.7550955,0.32757935,0.74322975
ILMN_060,cg042,5.739172,14.085647,0.40744823,0.68367887
ILMN_060,cg043,-35.292492,14.809792,-2.3830512,0.017169833
ILMN_060,cg044,-11.353656,14.9575815,-0.7590569,0.44781852
ILMN_060,cg045,11.86746,14.977069,0.7923753,0.42814183
ILMN_060,cg046,4.953572,13.06383,0.3791822,0.7045526
ILMN_060,cg047,18.77621,15.480094,1.2129261,0.2251581
ILMN_060,cg048,11.89442,14.211327,0.8369676,0.40261084
ILMN_060,cg049,4.653431,15.0397,0.30940983,0.7570098
ILMN_060,cg050,-22.001303,13.752749,-1.5997748,0.109648526
ILMN_060,cg051,-7.6609635,15.263773,-0.50190496,0.6157344
ILMN_060,cg052,-29.458433,13.767755,-2.1396687,0.032381535
ILMN_060,cg053,25.487461,15.075445,1.6906606,0.09090161
ILMN_060,cg054,-5.3848224,15.670724,-0.34362307,0.73112977
ILMN_060,cg055,3.9084694,13.76253,0.2839935,0.77641535
ILMN_060,cg056,11.347212,16.126337,0.7036447,0.4816541
ILMN_060,cg057,36.545803,17.090702,2.138344,0.032488823
ILMN_060,cg058,-5.319996,13.957474,-0.38115752,0.7030864
ILMN_060,cg059,-3.8653858,14.109242,-0.27396125,0.7841144
ILMN_060,cg060,-8.095608,14.37681,-0.5631018,0.57336557
ILMN_060,cg061,-1.7574289,14.107008,-0.12457843,0.9008573
ILMN_060,cg062,24.471016,15.041911,1.6268555,0.10376781
ILMN_060,cg063,-5.493143,14.903928,-0.36857015,0.7124481
ILMN_060,cg064,4.22594,14.841556,0.28473702,0.77584565
ILMN_060,cg065,30.233511,14.882124,2.031532,0.042201042
ILMN_060,cg066,39.88871,14.40847,2.768421,0.0056328773
ILMN_060,cg067,10.7009735,14.237337,0.75161344,0.45228356
ILMN_060,cg068,0.25128654,14.070394,0.017859241,0.98575115
ILMN_060,cg069,6.473673,15.036829,0.43052116,0.6668166
ILMN_060,cg070,-23.552067,14.217996,-1.656497,0.0976212
ILMN_060,cg071,-16.584265,13.93131,-1.1904311,0.233877
ILMN_060,cg072,5.0725255,15.520393,0.3268297,0.7437967
ILMN_060,cg073,6.885214,13.879007,0.49608836,0.6198321
ILMN_060,cg074,1.9081771,17.22393,0.11078639,0.9117857
ILMN_060,cg075,-14.353353,15.0311165,-0.95490927,0.33962357
ILMN_060,cg076,-22.721006,17.505447,-1.2979392,0.19430822
ILMN_060,cg077,5.442245,14.958151,0.3638314,0.71598387
ILMN_060,cg078,1.5437756,16.060236,0.09612409,0.92342204
ILMN_060,cg079,11.827863,14.484317,0.8165979,0.41415828
ILMN_060,cg080,3.6130226,13.669207,0.26431838,0.7915346
ILMN_060,cg081,-17.082253,15.526108,-1.1002276,0.27123296
ILMN_060,cg082,-21.140173,14.161658,-1.4927752,0.13549608
ILMN_060,cg083,12.477818,14.943584,0.834995,0.40372056
ILMN_060,cg084,-14.3251095,15.851241,-0.90372163,0.36614305
ILMN_060,cg085,-8.170149,15.841001,-0.51575965,0.6060223
ILMN_060,cg086,2.4419353,15.261908,0.16000198,0.8728795
ILMN_060,cg087,7.8405557,14.453551,0.5424657,0.5874977
ILMN_060,cg088,11.491755,14.18542,0.8101103,0.41787684
ILMN_060,cg089,31.279287,15.091571,2.072633,0.038206458
ILMN_060,cg090,-18.518791,17.234749,-1.0745031,0.2825973
ILMN_060,cg091,0.4522313,14.298252,0.03162843,0.9747684
ILMN_060,cg092,8.7251835,14.293582,0.61042666,0.54157925
ILMN_060,cg093,17.361153,14.93967,1.1620841,0.24520129
ILMN_060,cg094,-25.187563,15.9475355,-1.5794016,0.114243984
ILMN_060,cg095,0.097531244,15.744514,0.0061946176,0.99505746
ILMN_060,cg096,44.737724,12.549155,3.5649989,0.00036388636
ILMN_060,cg097,-24.91818,15.106055,-1.6495491,0.0990352
ILMN_060,cg098,7.3358583,14.273217,0.5139597,0.60728014
ILMN_060,cg099,29.879114,13.785167,2.1674829,0.030198038
ILMN_060,cg100,-1.5292292,16.647903,-0.091857165,0.9268115
ILMN_061,cg001,-0.38502324,14.29903,-0.026926529,0.9785183
ILMN_061,cg002,17.536861,16.28334,1.0769818,0.28148842
ILMN_061,cg003,8.04392,15.731713,0.51131874,0.6091279
ILMN_061,cg004,-19.943651,16.87296,-1.181989,0.2372101
ILMN_061,cg005,-11.346161,15.788468,-0.7186359,0.47236532
ILMN_061,cg006,-9.293098,15.45455,-0.60131794,0.5476283
ILMN_061,cg007,29.686012,13.842378,2.1445746,0.031986892
ILMN_061,cg008,14.758453,15.434929,0.9561724,0.33898515
ILMN_061,cg009,-5.2653446,15.325313,-0.34357175,0.7311684
ILMN_061,cg010,27.331501,15.666318,1.7446027,0.08105403
ILMN_061,cg011,5.3143682,14.980229,0.3547588,0.72277033
ILMN_061,cg012,24.060644,16.115456,1.4930167,0.13543284
ILMN_061,cg013,14.771474,15.138573,0.97575074,0.329188
ILMN_061,cg014,13.858149,13.877907,0.9985763,0.31800002
ILMN_061,cg015,12.819575,15.426847,0.83099127,0.40597856
ILMN_061,cg016,-16.318361,15.307259,-1.0660537,0.28639936
ILMN_061,cg017,7.0609775,14.724518,0.4795388,0.6315554
ILMN_061,cg018,1.4815011,16.937126,0.08747063,0.93029743
ILMN_061,cg019,14.657991,13.679128,1.071559,0.2839182
ILMN_061,cg020,-3.0369534,16.347855,-0.18577076,0.85262454
ILMN_061,cg021,-14.5761795,15.872935,-0.91830397,0.35845977
ILMN_061,cg022,18.607716,15.296888,1.2164379,0.22381818
ILMN_061,cg023,17.02211,14.303783,1.1900425,0.23402971
ILMN_061,cg024,6.002798,14.633628,0.41020572,0.68165505
ILMN_061,cg025,2.86153,14.228361,0.20111452,0.840609
ILMN_061,cg026,-32.953735,14.757357,-2.2330377,0.025546491
ILMN_061,cg027,-0.9972701,14.365596,-0.069420725,0.94465476
ILMN_061,cg028,-14.299423,16.943666,-0.8439391,0.3987034
ILMN_061,cg029,-42.293755,16.866526,-2.5075557,0.012156963
ILMN_061,cg030,-0.9855407,14.82444,-0.0664808,0.946995
ILMN_061,cg031,-14.6772995,15.697632,-0.9350009,0.34978783
ILMN_061,cg032,-18.685804,14.665841,-1.2741039,0.20262659
ILMN_061,cg033,-23.886042,14.3830595,-1.6607066,0.09677237
ILMN_061,cg034,-12.890389,16.922028,-0.76175207,0.446208
ILMN_061,cg035,5.8965044,13.9047985,0.42406255,0.67152023
