gt_id,mt_id,mt_est,mt_err,mt_t,mt_p
ILMN_045,cg094,-16.538387,17.867231,-0.92562675,0.35464
ILMN_045,cg095,-3.1990566,17.332956,-0.18456498,0.8535703
ILMN_045,cg096,3.898221,15.602646,0.24984358,0.8027083
ILMN_045,cg097,19.592419,16.875738,1.1609814,0.24564946
ILMN_045,cg098,-14.586624,15.6167,-0.93404007,0.3502832
ILMN_045,cg099,-11.94133,15.840397,-0.75385296,0.4509375
ILMN_045,cg100,-7.074929,18.306253,-0.3864761,0.6991441
ILMN_046,cg001,13.5871315,13.154063,1.0329227,0.30164003
ILMN_046,cg002,-3.8287172,15.331543,-0.24972811,0.8027976
ILMN_046,cg003,21.776924,14.324896,1.5202152,0.12845695
ILMN_046,cg004,-24.654581,15.517284,-1.5888463,0.11209512
ILMN_046,cg005,-19.738327,14.484365,-1.3627332,0.1729666
ILMN_046,cg006,-8.865591,14.377984,-0.6166088,0.5374928
ILMN_046,cg007,16.724545,13.282337,1.2591567,0.20797378
ILMN_046,cg008,-6.0212936,14.477459,-0.4159082,0.6774772
ILMN_046,cg009,0.4009781,14.2787695,0.028082117,0.97759664
ILMN_046,cg010,-4.677658,15.036687,-0.31108302,0.75573754
ILMN_046,cg011,-27.134567,13.372939,-2.0290654,0.04245162
ILMN_046,cg012,34.872456,14.468465,2.4102387,0.015942097
ILMN_046,cg013,-13.862464,14.084351,-0.9842459,0.32499462
ILMN_046,cg014,-5.989504,13.023077,-0.45991465,0.6455775
ILMN_046,cg015,5.5167036,14.439555,0.38205495,0.7024206
ILMN_046,cg016,-7.5898633,14.375202,-0.52798307,0.59751105
ILMN_046,cg017,13.869824,13.582684,1.0211402,0.30718803
ILMN_046,cg018,13.500765,15.635556,0.8634656,0.38788152
ILMN_046,cg019,-8.485886,12.825808,-0.66162586,0.508211
ILMN_046,cg020,-19.32027,14.948825,-1.2924274,0.19620919
ILMN_046,cg021,18.140003,14.6630335,1.2371248,0.21604073
ILMN_046,cg022,-3.3648205,14.452782,-0.23281473,0.8159053
ILMN_046,cg023,-6.8556232,13.475539,-0.50874573,0.61093044
ILMN_046,cg024,-21.005243,13.285658,-1.5810466,0.1138674
ILMN_046,cg025,-8.326944,13.188672,-0.63137096,0.527798
ILMN_046,cg026,1.0516682,14.4564295,0.07274743,0.9420071
ILMN_046,cg027,18.33695,13.092028,1.4006196,0.16132784
ILMN_046,cg028,-16.424322,15.702493,-1.0459691,0.29557526
ILMN_046,cg029,-1.8914738,16.73076,-0.113053665,0.909988
ILMN_046,cg030,-25.924744,13.255072,-1.9558358,0.05048448
ILMN_046,cg031,-12.792793,14.624074,-0.8747763,0.38169563
ILMN_046,cg032,-5.088296,13.865397,-0.36697802,0.71363544
ILMN_046,cg033,16.657915,13.558539,1.2285922,0.21922475
ILMN_046,cg034,-12.418154,15.73927,-0.7889917,0.43011683
ILMN_046,cg035,-4.6032534,12.946268,-0.35556605,0.7221656
ILMN_046,cg036,14.4631605,13.955201,1.0363992,0.30001593
ILMN_046,cg037,-0.44150352,13.812002,-0.031965207,0.9744998
ILMN_046,cg038,1.1242218,14.904391,0.075428896,0.93987346
ILMN_046,cg039,-2.5174236,14.87391,-0.16925097,0.8655993
ILMN_046,cg040,-1.7636366,15.181363,-0.11617116,0.9075169
ILMN_046,cg041,-6.670233,14.917239,-0.44714928,0.6547673
ILMN_046,cg042,-1.7638454,13.3715105,-0.13191071,0.89505494
ILMN_046,cg043,-15.738505,14.695426,-1.0709798,0.2841785
ILMN_046,cg044,-12.959154,14.136321,-0.9167275,0.35928547
ILMN_046,cg045,-24.974167,13.80886,-1.8085611,0.07051921
ILMN_046,cg046,-11.690088,12.280487,-0.95192385,0.34113562
ILMN_046,cg047,2.4643307,14.899925,0.16539215,0.86863536
ILMN_046,cg048,-21.837084,13.183797,-1.6563578,0.097649395
ILMN_046,cg049,-23.29591,13.849443,-1.6820828,0.09255278
ILMN_046,cg050,-33.3433,12.457144,-2.6766407,0.0074364543
ILMN_046,cg051,-12.070876,14.39652,-0.83845794,0.40177357
ILMN_046,cg052,23.689146,13.229304,1.7906569,0.07334834
ILMN_046,cg053,-6.618022,14.6929245,-0.45042238,0.6524059
ILMN_046,cg054,13.17512,14.74389,0.8935987,0.37153667
ILMN_046,cg055,14.021246,12.890439,1.0877244,0.27671677
ILMN_046,cg056,1.9881692,15.363308,0.12941022,0.89703304
ILMN_046,cg057,14.873747,16.841887,0.8831402,0.37716055
ILMN_046,cg058,0.8396225,13.248774,0.0633736,0.94946903
ILMN_046,cg059,-2.0167103,13.379933,-0.15072648,0.8801915
ILMN_046,cg060,4.540391,13.656411,0.33247322,0.739532
ILMN_046,cg061,-24.127743,12.890599,-1.8717316,0.061243773
ILMN_046,cg062,-3.741539,14.650298,-0.25538996,0.7984219
ILMN_046,cg063,13.199088,14.011852,0.94199455,0.34619546
ILMN_046,cg064,14.756205,13.909665,1.0608598,0.28875363
ILMN_046,cg065,-5.9759417,14.697607,-0.40659285,0.6843071
ILMN_046,cg066,-5.6645646,14.726082,-0.38466203,0.70048785
ILMN_046,cg067,-16.187025,13.364918,-1.2111578,0.2258349
ILMN_046,cg068,-2.113369,13.331912,-0.15851957,0.8740474
ILMN_046,cg069,3.1817074,14.272446,0.22292657,0.82359266
ILMN_046,cg070,4.037835,13.858715,0.2913571,0.77077824
ILMN_046,cg071,-11.729999,13.293502,-0.8823859,0.37756813
ILMN_046,cg072,-7.643291,14.68367,-0.52053005,0.6026942
ILMN_046,cg073,-21.171171,12.814552,-1.6521194,0.098510206
ILMN_046,cg074,-14.423328,16.18743,-0.8910203,0.3729183
ILMN_046,cg075,2.0930233,14.383248,0.14551812,0.8843018
ILMN_046,cg076,7.565132,16.855368,0.44882628,0.653557
ILMN_046,cg077,11.2091055,14.100765,0.7949289,0.42665488
ILMN_046,cg078,-8.569614,15.170426,-0.5648895,0.5721489
ILMN_046,cg079,8.413402,13.771211,0.6109413,0.5412384
ILMN_046,cg080,-5.4515023,12.940173,-0.42128512,0.6735469
ILMN_046,cg081,20.201992,14.606958,1.3830389,0.16665292
ILMN_046,cg082,-10.959427,13.647941,-0.80300957,0.42196918
ILMN_046,cg083,-12.154925,14.157041,-0.85857815,0.39057326
ILMN_046,cg084,5.4216156,15.135041,0.3582161,0.7201816
ILMN_046,cg085,4.6735363,15.041214,0.31071538,0.756017
ILMN_046,cg086,-2.3122025,14.464796,-0.15985033,0.87299895
ILMN_046,cg087,1.266573,13.741138,0.0921738,0.9265599
ILMN_046,cg088,-12.817177,13.407572,-0.9559656,0.33908963
ILMN_046,cg089,-13.804493,14.817185,-0.9316542,0.35151523
ILMN_046,cg090,-38.574818,15.52958,-2.4839575,0.012993157
ILMN_046,cg091,-41.170387,12.116037,-3.3980076,0.0006787777
ILMN_046,cg092,0.4808035,13.601618,0.035348993,0.97180146
ILMN_046,cg093,5.1451187,14.345683,0.35865274,0.7198549
ILMN_046,cg094,3.3499546,15.511154,0.21597068,0.8290106
ILMN_046,cg095,6.435173,14.892008,0.4321226,0.66565233
ILMN_046,cg096,-10.717266,13.3434515,-0.80318546,0.42186755
ILMN_046,cg097,14.796979,14.572029,1.0154371,0.30989754
ILMN_046,cg098,-4.417905,13.550881,-0.32602343,0.74440664
ILMN_046,cg099,-19.138906,13.422722,-1.4258589,0.15390909
ILMN_046,cg100,1.5024261,15.778298,0.09522105,0.92413926
ILMN_047,cg001,13.306368,13.8205,0.9627993,0.33564824
ILMN_047,cg002,-3.8799334,16.085062,-0.24121346,0.8093897
ILMN_047,cg003,-4.252282,15.388377,-0.27633077,0.78229403
ILMN_047,cg004,-11.421117,16.634905,-0.6865754,0.49235034
ILMN_047,cg005,35.683617,14.57895,2.4476123,0.014380634
ILMN_047,cg006,22.08652,14.791944,1.4931452,0.13539916
ILMN_047,cg007,2.7675657,14.1667385,0.19535659,0.8451138
ILMN_047,cg008,36.99239,14.205762,2.6040413,0.00921315
ILMN_047,cg009,-4.8126106,14.963179,-0.32163024,0.7477329
ILMN_047,cg010,3.4130783,15.783563,0.21624258,0.82879865
ILMN_047,cg011,31.739185,13.876079,2.287331,0.022176504
ILMN_047,cg012,-0.5915203,16.108606,-0.036720764,0.97070765
ILMN_047,cg013,-15.738336,14.749252,-1.0670599,0.28594482
ILMN_047,cg014,7.509079,13.649065,0.5501534,0.58221424
ILMN_047,cg015,12.912461,15.052643,0.8578202,0.39099175
ILMN_047,cg016,-2.8978043,15.120625,-0.1916458,0.84801966
ILMN_047,cg017,9.758571,14.338193,0.68059975,0.4961248
ILMN_047,cg018,0.3923359,16.53557,0.023726784,0.9810705
ILMN_047,cg019,-3.7804108,13.507939,-0.27986583,0.7795805
ILMN_047,cg020,2.5202103,15.960699,0.15790099,0.87453485
ILMN_047,cg021,-30.619692,14.970903,-2.0452802,0.040827274
ILMN_047,cg022,-0.36422157,15.171259,-0.02400734,0.98084676
ILMN_047,cg023,14.234386,14.020703,1.0152406,0.30999118
ILMN_047,cg024,4.043771,14.299265,0.2827957,0.77733344
ILMN_047,cg025,1.4553766,13.894409,0.104745485,0.91657776
ILMN_047,cg026,17.252623,14.952288,1.1538451,0.2485637
ILMN_047,cg027,-7.579488,13.980073,-0.54216367,0.58770573
ILMN_047,cg028,-6.9563627,16.636658,-0.41813463,0.6758487
ILMN_047,cg029,-3.4011078,17.547525,-0.19382265,0.8463148
ILMN_047,cg030,-16.683823,14.261971,-1.1698118,0.2420767
ILMN_047,cg031,-5.2298822,15.44998,-0.33850414,0.7349833
ILMN_047,cg032,-13.234232,14.436199,-0.91673934,0.35927927
ILMN_047,cg033,-2.0898323,14.452481,-0.14460024,0.8850265
ILMN_047,cg034,3.5849962,16.615025,0.21576834,0.8291683
ILMN_047,cg035,-5.3559113,13.577646,-0.39446536,0.69323754
ILMN_047,cg036,11.119626,14.719331,0.75544375,0.44998276
ILMN_047,cg037,14.436146,14.33316,1.0071851,0.3138458
ILMN_047,cg038,-7.043581,15.602651,-0.4514349,0.6516762
ILMN_047,cg039,0.3125038,15.609017,0.020020723,0.98402685
ILMN_047,cg040,-43.167294,14.602319,-2.9561944,0.003114581
ILMN_047,cg041,11.386812,15.59354,0.7302262,0.46525192
ILMN_047,cg042,-20.139736,13.712891,-1.4686718,0.14192182
ILMN_047,cg043,20.194498,15.321365,1.3180612,0.18748319
ILMN_047,cg044,-7.904331,14.919832,-0.5297869,0.5962597
ILMN_047,cg045,-3.5458837,14.983976,-0.23664504,0.8129322
ILMN_047,cg046,2.2589922,13.00548,0.17369542,0.86210483
ILMN_047,cg047,-14.504489,15.489231,-0.9364241,0.34905487
ILMN_047,cg048,-11.96184,14.127954,-0.84667885,0.39717418
ILMN_047,cg049,-8.310116,14.91941,-0.5570003,0.5775273
ILMN_047,cg050,-4.619995,14.033183,-0.32921934,0.7419899
ILMN_047,cg051,12.964162,15.097855,0.8586758,0.39051944
ILMN_047,cg052,12.986656,14.226159,0.9128716,0.36131006
ILMN_047,cg053,-30.333729,14.786729,-2.0514157,0.04022652
ILMN_047,cg054,-1.1202631,15.600627,-0.07180885,0.94275403
ILMN_047,cg055,12.791253,13.565706,0.94291097,0.34572643
ILMN_047,cg056,-9.255701,16.062721,-0.5762225,0.5644648
ILMN_047,cg057,9.4268265,17.763702,0.53067917,0.59564114
ILMN_047,cg058,-30.30615,13.162091,-2.3025331,0.021305144
ILMN_047,cg059,-24.47317,13.568767,-1.8036399,0.07128781
ILMN_047,cg060,3.7366085,14.33357,0.26068932,0.7943321
ILMN_047,cg061,-2.0544434,14.025797,-0.14647605,0.8835456
ILMN_047,cg062,10.898321,15.296359,0.7124781,0.4761688
ILMN_047,cg063,1.9602919,14.838136,0.13211173,0.8948959
ILMN_047,cg064,2.0302143,14.767037,0.13748285,0.89064914
ILMN_047,cg065,-21.163311,15.128503,-1.3989033,0.16184199
ILMN_047,cg066,11.35384,15.383154,0.7380697,0.4604721
ILMN_047,cg067,35.87635,13.224257,2.71292,0.0066693425
ILMN_047,cg068,-13.870939,13.840046,-1.0022322,0.3162315
ILMN_047,cg069,2.8414192,14.975458,0.18973838,0.8495141
ILMN_047,cg070,-28.322586,13.940572,-2.031666,0.042187452
ILMN_047,cg071,24.978477,13.572973,1.84031,0.06572276
ILMN_047,cg072,15.800257,15.273304,1.0345016,0.30090177
ILMN_047,cg073,-27.49098,13.229866,-2.0779486,0.037714124
ILMN_047,cg074,19.789154,16.877817,1.1724949,0.24099845
ILMN_047,cg075,4.011438,15.081354,0.2659866,0.7902495
ILMN_047,cg076,31.022575,17.121193,1.8119401,0.06999546
ILMN_047,cg077,3.1219454,14.88727,0.2097057,0.83389735
ILMN_047,cg078,-3.966617,15.959699,-0.2485396,0.80371696
ILMN_047,cg079,-14.825553,14.340237,-1.0338429,0.30120963
ILMN_047,cg080,6.0663776,13.572267,0.44696864,0.6548977
ILMN_047,cg081,-36.615753,14.6781845,-2.4945695,0.0126110315
ILMN_047,cg082,-21.141182,14.077088,-1.501815,0.13314492
ILMN_047,cg083,-9.666626,14.902693,-0.64864963,0.51656485
ILMN_047,cg084,-15.842004,15.727815,-1.0072603,0.3138097
ILMN_047,cg085,-11.75473,15.700931,-0.74866456,0.45405942
ILMN_047,cg086,6.070233,15.152832,0.40060055,0.68871427
ILMN_047,cg087,22.795345,14.01993,1.6259243,0.10396576
ILMN_047,cg088,5.334278,14.183136,0.37610003,0.70684254
ILMN_047,cg089,6.7544613,15.659055,0.4313454,0.66621727
ILMN_047,cg090,-53.153873,15.479496,-3.4338245,0.0005951524
ILMN_047,cg091,20.66145,13.88679,1.4878491,0.1367907
ILMN_047,cg092,4.5984263,14.253545,0.32261634,0.7469858
ILMN_047,cg093,9.835592,15.001162,0.6556554,0.51204586
ILMN_047,cg094,4.147791,16.26952,0.25494242,0.79876757
ILMN_047,cg095,-0.16433334,15.654875,-0.010497264,0.99162453
ILMN_047,cg096,-0.031778336,14.09644,-0.0022543517,0.9982013
ILMN_047,cg097,-26.520342,14.955178,-1.7733216,0.07617545
ILMN_047,cg098,12.676033,14.1094055,0.89841014,0.36896694
ILMN_047,cg099,-4.3585663,14.375254,-0.30319926,0.761738
ILMN_047,cg100,6.0000496,16.531002,0.36295742,0.7166367
ILMN_048,cg001,6.8725967,14.913668,0.46082538,0.6449239
ILMN_048,cg002,-2.1654305,17.232615,-0.12565885,0.900002
ILMN_048,cg003,-5.234701,16.47424,-0.3177507,0.75067407
ILMN_048,cg004,-37.237587,17.041933,-2.1850564,0.028884709
ILMN_048,cg005,7.0961237,16.56435,0.42839736,0.6683619
ILMN_048,cg006,-9.02714,16.164558,-0.5584526,0.57653534
ILMN_048,cg007,30.654371,14.48811,2.1158297,0.034359276
ILMN_048,cg008,2.6440868,16.290285,0.16231066,0.8710612
ILMN_048,cg009,-22.074043,15.707681,-1.4053025,0.15993136
ILMN_048,cg010,1.9357147,16.908003,0.11448512,0.90885323
ILMN_048,cg011,-20.00125,15.401672,-1.2986414,0.194067
ILMN_048,cg012,-0.86684036,17.249674,-0.050252564,0.9599211
ILMN_048,cg013,3.5558987,15.979913,0.22252303,0.8239068
ILMN_048,cg014,6.312441,14.634536,0.43133864,0.66622216
ILMN_048,cg015,25.033083,15.822748,1.5820946,0.11362797
ILMN_048,cg016,-45.827633,14.721807,-3.1129084,0.0018525124
ILMN_048,cg017,1.8174076,15.428835,0.11779293,0.90623176
ILMN_048,cg018,-7.721916,17.670574,-0.43699294,0.66211647
ILMN_048,cg019,0.0056381226,14.477282,0.0003894462,0.9996893
ILMN_048,cg020,19.389748,16.855412,1.1503574,0.24999672
ILMN_048,cg021,20.82302,16.4608,1.2650067,0.20586896
ILMN_048,cg022,0.83296967,16.245775,0.051273003,0.959108
ILMN_048,cg023,-8.6029415,15.128259,-0.568667,0.56958216
ILMN_048,cg024,17.709492,15.101593,1.1726903,0.24092
ILMN_048,cg025,-0.32369614,14.880519,-0.021753013,0.982645
ILMN_048,cg026,4.4057503,16.22871,0.27147877,0.78602284
ILMN_048,cg027,23.29541,14.620271,1.5933638,0.11107862
ILMN_048,cg028,-41.21176,16.783068,-2.455556,0.014066696
ILMN_048,cg029,-29.230772,18.297714,-1.5975095,0.110152185
ILMN_048,cg030,9.311077,15.437007,0.603166,0.5463983
ILMN_048,cg031,18.03316,16.350424,1.102917,0.27006322
ILMN_048,cg032,11.367252,15.509278,0.7329324,0.46359968
ILMN_048,cg033,15.76262,15.304495,1.029934,0.30304098
ILMN_048,cg034,-14.761481,17.66764,-0.8355095,0.40343094
ILMN_048,cg035,11.879733,14.458477,0.82164484,0.41127908
ILMN_048,cg036,-5.5735846,15.838359,-0.35190418,0.72491014
ILMN_048,cg037,5.83739,15.493088,0.37677383,0.70634174
ILMN_048,cg038,3.8767204,16.735304,0.23164923,0.8168105
ILMN_048,cg039,6.9548473,16.6835,0.4168698,0.67677367
ILMN_048,cg040,-14.290146,16.927061,-0.84421897,0.39854705
ILMN_048,cg041,7.4062967,16.759304,0.4419215,0.658546
ILMN_048,cg042,4.4157357,15.010672,0.2941731,0.7686256
ILMN_048,cg043,-15.351345,16.559858,-0.9270215,0.3539154
ILMN_048,cg044,-17.76543,15.810047,-1.1236798,0.26114893
ILMN_048,cg045,-1.0515409,16.0546,-0.06549779,0.9477777
ILMN_048,cg046,22.515936,13.530155,1.6641299,0.0960865
ILMN_048,cg047,32.96697,16.022932,2.0574865,0.039639473
ILMN_048,cg048,15.818403,15.0668955,1.0498781,0.2937742
ILMN_048,cg049,-3.4190845,16.022303,-0.21339533,0.8310186
ILMN_048,cg050,-9.000671,14.986478,-0.6005862,0.5481156
ILMN_048,cg051,-14.89234,16.147985,-0.92224133,0.3564027
ILMN_048,cg052,-15.377432,15.203319,-1.0114523,0.3118
ILMN_048,cg053,0.1875019,16.542797,0.011334353,0.99095666
ILMN_048,cg054,-9.797094,16.644297,-0.5886157,0.5561191
ILMN_048,cg055,2.4792776,14.661991,0.16909556,0.86572146
ILMN_048,cg056,13.394974,17.149378,0.7810764,0.4347576
ILMN_048,cg057,29.40765,18.581203,1.5826558,0.11349994
ILMN_048,cg058,-11.826599,14.782215,-0.8000559,0.4236784
ILMN_048,cg059,6.2050304,15.007256,0.4134687,0.67926323
ILMN_048,cg060,14.491404,15.211102,0.952686,0.3407492
ILMN_048,cg061,8.903248,14.965557,0.5949159,0.5518997
ILMN_048,cg062,13.719936,16.345533,0.8393691,0.40126222
ILMN_048,cg063,8.411705,15.843958,0.5309093,0.59548163
ILMN_048,cg064,-2.873743,15.810846,-0.1817577,0.85577285
ILMN_048,cg065,36.38118,15.647459,2.3250535,0.020069122
ILMN_048,cg066,-21.044563,16.277191,-1.2928866,0.19605029
ILMN_048,cg067,-17.879162,15.022519,-1.1901574,0.23398453
ILMN_048,cg068,-11.595921,14.88367,-0.7791036,0.43591875
ILMN_048,cg069,9.0715275,15.986884,0.5674356,0.57041824
ILMN_048,cg070,9.305431,15.523127,0.599456,0.54886883
ILMN_048,cg071,-10.182898,14.98514,-0.67953306,0.49680018
ILMN_048,cg072,-1.0534339,16.543842,-0.063675284,0.94922876
ILMN_048,cg073,-11.947953,14.712107,-0.8121171,0.41672444
ILMN_048,cg074,-19.44423,18.116245,-1.0733035,0.283135
ILMN_048,cg075,7.399234,16.125416,0.4588554,0.646338
ILMN_048,cg076,6.3953857,18.953787,0.33741996,0.7358004
ILMN_048,cg077,-16.548443,15.761912,-1.0499007,0.29376376
ILMN_048,cg078,-30.319195,16.507315,-1.8367127,0.06625235
ILMN_048,cg079,1.8480558,15.531227,0.11898968,0.9052835
ILMN_048,cg080,-17.21524,14.342513,-1.2002946,0.23002493
ILMN_048,cg081,-7.368698,16.71231,-0.4409144,0.659275
ILMN_048,cg082,-11.377295,15.348185,-0.7412795,0.45852405
ILMN_048,cg083,-2.9727297,16.025368,-0.1855015,0.8528357
ILMN_048,cg084,-15.668777,16.86939,-0.9288289,0.35297775
ILMN_048,cg085,-1.6947803,16.913614,-0.10020214,0.92018384
ILMN_048,cg086,6.825695,16.2235,0.4207289,0.67395306
ILMN_048,cg087,-5.078308,15.420451,-0.32932293,0.74191165
ILMN_048,cg088,-40.20494,14.008746,-2.8699884,0.0041048527
ILMN_048,cg089,33.017273,16.081696,2.0530965,0.040063202
ILMN_048,cg090,-14.780161,18.451385,-0.8010326,0.4231128
ILMN_048,cg091,-19.12765,14.96078,-1.2785195,0.20106632
ILMN_048,cg092,17.970392,15.049194,1.1941099,0.23243499
ILMN_048,cg093,17.790697,15.924277,1.117206,0.26390624
ILMN_048,cg094,2.752944,17.429787,0.15794478,0.87450033
ILMN_048,cg095,20.997206,16.475693,1.2744354,0.20250916
ILMN_048,cg096,-1.1864395,15.094155,-0.078602575,0.9373487
ILMN_048,cg097,-0.36200047,16.553015,-0.021869157,0.98255235
ILMN_048,cg098,-16.17413,15.053306,-1.074457,0.28261787
ILMN_048,cg099,31.300823,14.701767,2.1290517,0.033249974
ILMN_048,cg100,-44.614746,16.461918,-2.710179,0.0067247152
ILMN_049,cg001,-0.3215227,12.3715,-0.025988983,0.9792661
ILMN_049,cg002,0.98467636,14.264093,0.06903182,0.9449643
ILMN_049,cg003,-17.74855,13.396481,-1.3248667,0.18521541
ILMN_049,cg004,-20.77655,14.498389,-1.4330248,0.15185076
ILMN_049,cg005,-11.391908,13.63355,-0.835579,0.40339178
ILMN_049,cg006,-18.011238,13.15839,-1.3688025,0.17106104
ILMN_049,cg007,0.9235716,12.5601225,0.07353205,0.94138277
ILMN_049,cg008,-9.629763,13.411388,-0.7180288,0.47273952
ILMN_049,cg009,9.467815,13.202832,0.71710485,0.4733094
ILMN_049,cg010,-1.3215046,13.994358,-0.094431244,0.9247666
ILMN_049,cg011,-10.368354,12.888242,-0.8044816,0.42111892
ILMN_049,cg012,9.359186,14.21005,0.6586315,0.51013243
ILMN_049,cg013,-8.352759,13.175282,-0.633972,0.5260991
ILMN_049,cg014,4.4756746,12.1186285,0.36932188,0.71188784
ILMN_049,cg015,-3.3063354,13.438252,-0.24603909,0.80565196
ILMN_049,cg016,-11.509412,13.298575,-0.865462,0.38678527
ILMN_049,cg017,18.689068,12.47062,1.4986478,0.13396502
ILMN_049,cg018,17.505203,14.426114,1.2134385,0.22496223
ILMN_049,cg019,-10.038614,11.890194,-0.8442767,0.3985148
ILMN_049,cg020,-5.91875,14.122495,-0.41910088,0.6751424
ILMN_049,cg021,9.43121,13.788604,0.6839858,0.4939841
ILMN_049,cg022,-9.517832,13.37259,-0.71174186,0.47662467
ILMN_049,cg023,10.356886,12.471531,0.83044225,0.4062888
ILMN_049,cg024,-9.361615,12.608793,-0.74246716,0.45780432
ILMN_049,cg025,-1.1271448,12.314641,-0.09152884,0.9270724
ILMN_049,cg026,7.784606,13.393178,0.58123666,0.56108093
ILMN_049,cg027,23.271025,11.946791,1.9478892,0.05142826
ILMN_049,cg028,-28.183903,14.176175,-1.9881176,0.046798706
ILMN_049,cg029,4.9082336,15.541477,0.31581512,0.75214285
ILMN_049,cg030,-1.9338675,12.8235235,-0.15080625,0.88012856
ILMN_049,cg031,-7.3146896,13.66752,-0.5351878,0.59252
ILMN_049,cg032,13.34594,12.759981,1.0459216,0.29559726
ILMN_049,cg033,18.615524,12.514356,1.4875336,0.13687396
ILMN_049,cg034,-16.086102,14.540802,-1.1062733,0.26860827
ILMN_049,cg035,2.6963396,12.047333,0.22381216,0.82290345
ILMN_049,cg036,2.6297486,13.12035,0.2004328,0.8411421
ILMN_049,cg037,1.3628864,12.84088,0.10613652,0.91547406
ILMN_049,cg038,1.744348,13.856479,0.12588683,0.8998215
ILMN_049,cg039,1.7418442,13.83159,0.12593232,0.8997855
ILMN_049,cg040,-6.5166283,14.084872,-0.4626686,0.6436019
ILMN_049,cg041,-2.959033,13.893217,-0.21298401,0.8313395
ILMN_049,cg042,9.915232,12.348862,0.8029268,0.42201704
ILMN_049,cg043,-16.53549,13.616472,-1.2143741,0.2246049
ILMN_049,cg044,-4.2885427,13.2483015,-0.3237051,0.74616134
ILMN_049,cg045,-2.993782,13.280698,-0.22542354,0.8216498
ILMN_049,cg046,7.4334807,11.478027,0.64762706,0.5172262
ILMN_049,cg047,-3.1419792,13.850228,-0.22685397,0.8205373
ILMN_049,cg048,0.7105169,12.618033,0.05630964,0.9550952
ILMN_049,cg049,-1.1699028,13.266122,-0.08818725,0.92972785
ILMN_049,cg050,-25.39785,11.875508,-2.1386747,0.032462
ILMN_049,cg051,9.484955,13.414996,0.7070412,0.47954088
ILMN_049,cg052,-8.354865,12.6622305,-0.6598257,0.5093657
ILMN_049,cg053,18.483755,13.417509,1.3775847,0.16833156
ILMN_049,cg054,-4.2307334,13.813172,-0.30628252,0.7593895
ILMN_049,cg055,-0.44334912,12.13843,-0.036524422,0.9708642
ILMN_049,cg056,-6.7304535,14.2528,-0.47221974,0.63676995
ILMN_049,cg057,-10.362858,15.717586,-0.6593161,0.5096928
ILMN_049,cg058,9.250786,12.243426,0.75557166,0.4499061
ILMN_049,cg059,-3.8426952,12.430744,-0.30912834,0.7572239
ILMN_049,cg060,4.4320345,12.696087,0.34908664,0.72702426
ILMN_049,cg061,2.8717022,12.426425,0.23109642,0.8172399
ILMN_049,cg062,10.185446,13.548429,0.7517806,0.452183
ILMN_049,cg063,6.7819223,13.115127,0.5171069,0.60508156
ILMN_049,cg064,18.522293,12.802331,1.4467907,0.14795554
ILMN_049,cg065,-1.8109074,13.687672,-0.13230208,0.89474535
ILMN_049,cg066,-15.828842,13.514182,-1.1712763,0.24148774
ILMN_049,cg067,1.7087879,12.620685,0.13539582,0.89229894
ILMN_049,cg068,1.6911583,12.396806,0.13641888,0.89149016
ILMN_049,cg069,19.72464,12.955182,1.522529,0.12787658
ILMN_049,cg070,7.398926,12.851411,0.57572865,0.5647986
ILMN_049,cg071,3.165429,12.455639,0.25413623,0.7993903
ILMN_049,cg072,-34.995354,12.683578,-2.7591076,0.0057959557
ILMN_049,cg073,-8.985892,12.191513,-0.73706126,0.46108514
ILMN_049,cg074,-1.5678492,15.178535,-0.103293836,0.9177298
ILMN_049,cg075,-8.4068985,13.318976,-0.63119704,0.5279117
ILMN_049,cg076,13.445839,15.580673,0.8629819,0.3881474
ILMN_049,cg077,-4.8735757,13.180977,-0.36974314,0.7115739
ILMN_049,cg078,-27.12402,13.577472,-1.9977224,0.045746744
ILMN_049,cg079,11.913794,12.735658,0.9354675,0.34954745
